close,high,low,open,volume,returns,range,ma_12,ma_21,hmm,ma_signal,hmm_signal,main_signal,log_returns_benchmark,benchmark_product,benchmark_product_exp,log_returns_strategy,log_returns_product,strategy_product_exp
hbar_usd,hbar_usd,hbar_usd,hbar_usd,hbar_usd,,,,,,,,,,,,,,
0.048505999147892,0.049428001046180725,0.047449998557567596,0.04916299879550934,17770507,-0.01336370163972489,0.04168603896190559,0.04811808311690887,0.048041428483667825,1,1.0,1,0.0,-0.013453799494724613,-0.5112667613121534,-0.40026462415558095,-0.0,0.5904085936331296,0.8047256641859515
0.0493910014629364,0.0495540015399456,0.04812899976968765,0.04850099980831146,11098035,0.018245213594014986,0.029607965614848242,0.048195749831696354,0.04791385715916043,1,1.0,1,1.0,0.018080766915661035,-0.4931859943964924,-0.3893223241234127,0.018224265346120098,0.6086328589792497,0.8379169886887117
0.050689999014139175,0.05075500160455704,0.0492900013923645,0.04939299821853638,12079901,0.0263002877594527,0.029722056620178572,0.048386416397988796,0.04822285703959919,1,1.0,1,1.0,0.025960382054811142,-0.46722561234168125,-0.3732613255195847,0.02597918784787132,0.634612046827121,0.8862902072189514
0.04915200173854828,0.050693001598119736,0.04884900152683258,0.050693001598119736,13256399,-0.03034123703892555,0.03774898183485398,0.04842166664699713,0.04817285708018711,1,1.0,1,1.0,-0.03081106013937349,-0.49803667248105477,-0.39227735220345694,-0.031073812774391966,0.6035382340527291,0.8285773022859519
0.04892599955201149,0.049469999969005585,0.04850500077009201,0.04914199933409691,13279743,-0.004598026093402097,0.01989483936898706,0.04865266662091017,0.04820699989795685,1,1.0,1,1.0,-0.004608629531120306,-0.502645302012175,-0.39507167679557686,-0.003955519821286471,0.5995827142314426,0.8213586147648375
0.04755200073122978,0.04903800040483475,0.047501999884843826,0.048948001116514206,10405704,-0.02808320388674035,0.032335491636448,0.04885783325880766,0.0482306189480282,1,1.0,1,1.0,-0.02848507889217054,-0.5311303809043456,-0.41206000223299066,-0.02906088442076698,0.5705218298106757,0.7691900266914664
0.04815499857068062,0.04815499857068062,0.04739600047469139,0.04754599928855896,13079923,0.012680809012833416,0.01601396928828458,0.04899683315306902,0.048365142728601186,1,1.0,1,1.0,0.012601080858416339,-0.5185293000459292,-0.40460444741030144,0.01245734992519346,0.5829791797358691,0.7913672941299805
0.04859200119972229,0.04911300167441368,0.04803499951958656,0.048142001032829285,13100828,0.009074917288186546,0.0224420144812858,0.04901141673326492,0.048431714198419025,1,1.0,1,1.0,0.009033987661913523,-0.5094953123840157,-0.39920128201679583,0.009118695528697466,0.5920978752645666,0.8077769305987863
0.048278000205755234,0.04876900091767311,0.04777799919247627,0.048583000898361206,10211616,-0.006461989344222596,0.02074180045096763,0.04890366674711307,0.0483936190250374,1,1.0,1,1.0,-0.0064829583806383165,-0.515978270764654,-0.4030836369304258,-0.006463479881798333,0.5856343953827683,0.7961300809134886
0.04706700146198273,0.04827899858355522,0.04636399820446968,0.04826999828219414,13069457,-0.025083863014444874,0.04130360739469019,0.04874233342707157,0.048343809587614875,1,1.0,1,1.0,-0.025403825031798624,-0.5413820957964526,-0.4180566052127437,-0.025323073782942233,0.5603113215998261,0.7512176073070556
0.047894999384880066,0.048002999275922775,0.046929001808166504,0.04706300050020218,11953096,0.017591898722635557,0.022885580906802483,0.04861391677210728,0.04831695237330028,1,1.0,1,1.0,0.017438952411098396,-0.5239431433853542,-0.4078191159493395,0.017628337485638353,0.5779396590854644,0.7823623709648635
0.04805799946188927,0.04831799864768982,0.04773800075054169,0.0478999987244606,10884008,0.0034032796555512057,0.012149605932995744,0.04852183349430561,0.04830057138488406,1,1.0,1,1.0,0.003397501605180557,-0.5205456417801736,-0.4058037587942436,0.00308504974386693,0.5810247088293313,0.7878695381153042
0.04838600009679794,0.04878799989819527,0.04803299903869629,0.048048000782728195,11048888,0.006825099641710741,0.015718378502469488,0.048511833573381104,0.04828423811566262,1,1.0,1,1.0,0.006801914085189265,-0.5137437276949843,-0.4017483102412843,0.007257947668236773,0.5882826564975681,0.8008930063153146
0.047933001071214676,0.048861000686883926,0.047878000885248184,0.04839799925684929,9485785,-0.009362192053011698,0.020531345993157757,0.04839033354073763,0.04836895245881308,1,1.0,1,1.0,-0.009406292842229377,-0.5231500205372137,-0.40734925745684414,-0.009800294451984477,0.5784823620455836,0.7833299268235578
0.04733600094914436,0.047926001250743866,0.04661799967288971,0.047926001250743866,13837855,-0.01245488721190946,0.028057865782147973,0.048110833701988064,0.048475904833702815,1,0.0,1,1.0,-0.012533099414293723,-0.5356831199515074,-0.41473065561127354,-0.012640576551163461,0.5658417854944201,0.7609294838932816
0.04775800183415413,0.04810599982738495,0.0460750013589859,0.04732400178909302,20341378,0.008915009222328463,0.04408026931078868,0.04799466704328855,0.04853642873820804,1,0.0,1,0.0,0.008875505140180333,-0.5268076148113271,-0.40951297400850195,0.0,0.5658417854944201,0.7609294838932816
0.04667900130152702,0.047853000462055206,0.04655800014734268,0.04774999991059303,16162008,-0.022593083696719085,0.027814775347184684,0.04780741718908151,0.04845366697935831,1,0.0,1,0.0,-0.022852217945130725,-0.5496598327564578,-0.42285389680855456,-0.0,0.5658417854944201,0.7609294838932816
0.0457720011472702,0.04676299914717674,0.045120999217033386,0.04667799919843674,15991862,-0.019430581824104953,0.03639103651595321,0.04765908389041821,0.04827276227020082,1,0.0,1,0.0,-0.01962183710029913,-0.5692816698567569,-0.4340681813910793,-0.0,0.5658417854944201,0.7609294838932816
0.042100999504327774,0.04600900039076805,0.041519999504089355,0.04577299952507019,19264808,-0.08020190402274696,0.10811659297434639,0.04715458396822214,0.04794409551790783,0,0.0,1,0.0,-0.08360109391840718,-0.6528827637751641,-0.4794569907905706,-0.0,0.5658417854944201,0.7609294838932816
0.043042998760938644,0.04309700056910515,0.04100500047206879,0.04210200160741806,12164028,0.022374748051148696,0.05101817029514155,0.0466921670983235,0.04763966692345483,1,0.0,1,0.0,0.02212810563809969,-0.6307546581370644,-0.46780997210972286,0.0,0.5658417854944201,0.7609294838932816
0.043894000351428986,0.04423300176858902,0.04292700067162514,0.043039001524448395,11257601,0.019770964268005953,0.03042376771100974,0.04632683377712965,0.04738876223564148,1,0.0,1,0.0,0.01957805724692539,-0.611176600890139,-0.4572880620845151,0.0,0.5658417854944201,0.7609294838932816
0.04085800051689148,0.04425499960780144,0.04032700136303902,0.04388900101184845,12449487,-0.069166624373043,0.09740367773445602,0.04580941703170538,0.04702457182464145,1,0.0,1,0.0,-0.07167499127059083,-0.6828515921607299,-0.49482561483708165,-0.0,0.5658417854944201,0.7609294838932816
0.04283500090241432,0.042851999402046204,0.040778998285532,0.040869999676942825,11737070,0.04838710559772763,0.05083501811396096,0.0453877504914999,0.04671238132175945,1,0.0,1,0.0,0.04725289326683957,-0.6355986988938903,-0.4703816885169364,0.0,0.5658417854944201,0.7609294838932816
0.04264799878001213,0.04333199933171272,0.042121998965740204,0.042830999940633774,12401691,-0.004365638343937772,0.028726090776381996,0.044936917101343475,0.04632942892965816,1,0.0,1,0.0,-0.004375195568747224,-0.6399738944626375,-0.47269381052519843,-0.0,0.5658417854944201,0.7609294838932816
0.04341199994087219,0.04343299940228462,0.042454998940229416,0.04265400022268295,12735590,0.017914115145260423,0.023036167388252426,0.04452241708834966,0.04605609551072121,1,0.0,1,0.0,0.01775554830727458,-0.622218346155363,-0.4632475867301383,0.0,0.5658417854944201,0.7609294838932816
0.043528001755476,0.04383999854326248,0.04331199824810028,0.043421000242233276,9998436,0.0026721140413203948,0.012190624226979807,0.0441553338120381,0.04579904799660047,1,0.0,1,0.0,0.002668550291680804,-0.6195497958636822,-0.4618133230699274,0.0,0.5658417854944201,0.7609294838932816
0.04383400082588196,0.04403899982571602,0.043529998511075974,0.043529998511075974,7904994,0.007029936088611466,0.011693115829317868,0.0438635004684329,0.045622000382060095,1,0.0,1,0.0,0.0070053412872200516,-0.6125444545764621,-0.45802990512736674,0.0,0.5658417854944201,0.7609294838932816
0.04351399838924408,0.04404300078749657,0.04305500164628029,0.04383699968457222,8274541,-0.007300324647731671,0.022947372045952097,0.0435098335146904,0.045401000373420264,1,0.0,1,0.0,-0.00732710242160217,-0.6198715569980643,-0.4619864627692989,-0.0,0.5658417854944201,0.7609294838932816
0.04394499957561493,0.04394499957561493,0.04341999813914299,0.04351399838924408,8392115,0.009904885837321409,0.012091235812344614,0.043282000037531056,0.0451797145817961,1,0.0,1,0.0,0.009856153980369974,-0.6100154030176943,-0.45665750010409534,0.0,0.5658417854944201,0.7609294838932816
0.04224099963903427,0.044263001531362534,0.041978999972343445,0.043939001858234406,14799048,-0.03877574133659123,0.054408193633098234,0.04298774991184473,0.0448922383643332,1,0.0,1,0.0,-0.03954753754460979,-0.6495629405623041,-0.4777260083372358,-0.0,0.5658417854944201,0.7609294838932816
0.04062400013208389,0.042374998331069946,0.0403130017220974,0.042249999940395355,15728812,-0.03828033239668249,0.051149666878868905,0.04286466663082441,0.04458542877719516,1,0.0,1,0.0,-0.039032276601113414,-0.6885952171634175,-0.49771883034022857,-0.0,0.5658417854944201,0.7609294838932816
0.03948400169610977,0.04086500033736229,0.03882100060582161,0.04062600061297417,20509794,-0.028062190632817008,0.052651907463564074,0.042568083542088665,0.04418490507772991,1,0.0,1,0.0,-0.028463458701169717,-0.7170586758645873,-0.5118139402744954,-0.0,0.5658417854944201,0.7609294838932816
0.03753200173377991,0.03948799893260002,0.0374629981815815,0.03948799893260002,24281169,-0.049437743857715155,0.05405335529215871,0.04203791699061791,0.04368366709067708,1,0.0,1,0.0,-0.050701620890015266,-0.7677602967546026,-0.5359487576501121,-0.0,0.5658417854944201,0.7609294838932816
0.03642899915575981,0.037560999393463135,0.035787999629974365,0.03753000125288963,24862619,-0.02938832268643321,0.04954173974014986,0.04166883354385694,0.04311428609348479,1,0.0,1,0.0,-0.029828811057670403,-0.797589107812273,-0.5495864453033309,-0.0,0.5658417854944201,0.7609294838932816
0.0380840003490448,0.038860999047756195,0.03630800172686577,0.0364300012588501,16834358,0.0454308718778873,0.07031500494287357,0.041272916831076145,0.04264528605909575,1,0.0,1,0.0,0.04442911802373152,-0.7531599897885415,-0.5291237648078427,0.0,0.5658417854944201,0.7609294838932816
0.038860999047756195,0.03946100175380707,0.03760100156068802,0.038086000829935074,19139671,0.02040223431336252,0.0494667725836242,0.04095733352005482,0.042241714539982024,1,0.0,1,0.0,0.020196896927734437,-0.7329630928608071,-0.5195168375248583,0.0,0.5658417854944201,0.7609294838932816
0.03812500089406967,0.03924499824643135,0.037981998175382614,0.038867998868227005,13915874,-0.01893924942027503,0.03325259680169568,0.04051675026615461,0.04178300020950181,1,0.0,1,0.0,-0.019120894137725972,-0.7520839869985331,-0.5286168279812176,-0.0,0.5658417854944201,0.7609294838932816
0.038506001234054565,0.03906000033020973,0.03789599984884262,0.038127001374959946,22551611,0.009993451306230972,0.030715655636742945,0.04009825022270282,0.04139380973009836,1,0.0,1,0.0,0.009943846976930943,-0.7421401400216021,-0.5239060832050713,0.0,0.5658417854944201,0.7609294838932816
0.03830200061202049,0.038784999400377274,0.03785699978470802,0.03850800171494484,18643194,-0.005297891640164809,0.024513290037424085,0.039637250204881035,0.04103809541889599,1,0.0,1,0.0,-0.005311975232333425,-0.7474521152539355,-0.5264283771867924,-0.0,0.5658417854944201,0.7609294838932816
0.03912999853491783,0.03913300111889839,0.0368489995598793,0.038307998329401016,17578357,0.021617615520518996,0.06198272914594627,0.039271916883687176,0.04089661918225743,1,0.0,1,0.0,0.021387268657735076,-0.7260648465962004,-0.5161908879233882,0.0,0.5658417854944201,0.7609294838932816
0.03962700068950653,0.039875999093055725,0.03867800161242485,0.039135999977588654,11836859,0.012701307774013681,0.030973613699990965,0.03891208364317814,0.04073395260742733,1,0.0,1,0.0,0.012621322728837793,-0.7134435238673627,-0.5100458794870308,0.0,0.5658417854944201,0.7609294838932816
0.0418660007417202,0.042167000472545624,0.03917500004172325,0.039622001349925995,20315782,0.0565018803657924,0.07637525022682201,0.03888083373506864,0.04063738119744119,1,0.0,1,0.0,0.054963337879103596,-0.6584801859882591,-0.48236255038508,0.0,0.5658417854944201,0.7609294838932816
0.04462900012731552,0.045795001089572906,0.041829001158475876,0.04183899983763695,42702991,0.06599625798128717,0.0948145980362094,0.03921458373467127,0.04081695260746138,1,0.0,1,0.0,0.06390981540098796,-0.5945703705872711,-0.4482004157195183,0.0,0.5658417854944201,0.7609294838932816
0.044652000069618225,0.04528399929404259,0.04336199909448624,0.044596001505851746,32293939,0.0005153586734429894,0.044324529304294646,0.03964525026579698,0.04090347637732824,1,0.0,1,0.0,0.0005152259217697021,-0.5940551446655015,-0.44791604101775706,0.0,0.5658417854944201,0.7609294838932816
0.04574299976229668,0.04574299976229668,0.04340999945998192,0.044652000069618225,25797424,0.024433389119802973,0.053743384734788346,0.04032950010150671,0.041050857376484645,1,0.0,1,0.0,0.024139668642408393,-0.5699154760230931,-0.4344267588211427,0.0,0.5658417854944201,0.7609294838932816
0.047648001462221146,0.04811999946832657,0.04551199823617935,0.046234000474214554,39853751,0.04164575366337586,0.05730359758350523,0.04126441696037849,0.04125257173464412,1,1.0,1,0.0,0.04080191783556067,-0.5291135581875325,-0.41087303494041094,0.0,0.5658417854944201,0.7609294838932816
0.05060200020670891,0.050606999546289444,0.046512000262737274,0.04764600098133087,30815383,0.06199627799352525,0.08804177976479854,0.04230758361518383,0.041589428803750446,1,1.0,1,1.0,0.060150418099410886,-0.46896314008812157,-0.37434935584109474,0.060073795619819806,0.62591558111424,0.8699572714514527
0.0531889982521534,0.0536389984190464,0.0501290000975132,0.050595998764038086,68435100,0.05112442264884032,0.07001931645764725,0.043501583548883595,0.04203490487166813,1,1.0,1,1.0,0.04986046990103012,-0.41910267018709146,-0.3423633278785957,0.050016687927675704,0.6759322690419156,0.9658648368715728
0.05222700163722038,0.05319099873304367,0.050262000411748886,0.05319099873304367,38369849,-0.01808638339779345,0.05827460700529774,0.04467675027747949,0.04244980978823844,1,1.0,1,1.0,-0.018251941297174043,-0.4373546114842655,-0.3542575968670324,-0.01823213334196034,0.6577001356999552,0.930347687585527
0.053690001368522644,0.05429000034928322,0.05115899816155434,0.052230000495910645,37806504,0.028012324763817764,0.061201397608325436,0.045942083622018494,0.04291385749266261,1,1.0,1,1.0,0.02762715603096668,-0.40972745545329886,-0.33616885095670357,0.02781179356887199,0.6855119292688272,0.9847876463919161
0.05428000167012215,0.05479700118303299,0.05285099893808365,0.05370299890637398,31206895,0.010989016326332424,0.036820538571638695,0.047273583710193634,0.0434871433036668,1,1.0,1,1.0,0.010929075811497326,-0.39879837964180154,-0.32887399962193886,0.01077911877201978,0.696291048040847,1.0062976292305805
0.05414000153541565,0.05983100086450577,0.054030999541282654,0.05428500100970268,73436861,-0.0025792212674812243,0.10734580837786645,0.048524417293568455,0.04413076241811117,0,1.0,1,1.0,-0.0025825531890629723,-0.4013809328308645,-0.33060498207527356,-0.00309956545188714,0.6931914825889598,1.0000886060207277
0.061475999653339386,0.062008000910282135,0.053415000438690186,0.054117001593112946,74059506,0.13550051551300557,0.16087242162349158,0.05034516720722119,0.04517800041607448,0,1.0,1,1.0,0.1270735365598553,-0.2743073962710092,-0.23990161206463545,0.1264405862046275,0.8196320687935873,1.2696646034517864
0.07248000055551529,0.07922600209712982,0.05940600112080574,0.06141100078821182,172917948,0.17899669731646517,0.3336363431704299,0.05289633385837078,0.046842190836157115,0,1.0,1,1.0,0.16466382029301108,-0.10964357597799812,-0.10384651098863584,0.16597000621276914,0.9856020750063564,1.6794246134715936
0.07127100229263306,0.0744360014796257,0.07038900256156921,0.07249800115823746,101931291,-0.01668043948145681,0.05749476155052169,0.055116500705480576,0.04850133384267489,1,1.0,1,1.0,-0.01682112466679866,-0.12646470064479678,-0.11879474502818632,-0.016312141114827063,0.9692899338915294,1.6360720092578869
0.06906100362539291,0.07298199832439423,0.06778199970722198,0.07132499665021896,56299312,-0.031008384843053904,0.07671651234299892,0.057150584335128464,0.049976429236786704,1,1.0,1,1.0,-0.03149932021761593,-0.1579640208624127,-0.14611949670007374,-0.03238695804213113,0.9369029758493983,1.5520653584931376
0.06844499707221985,0.07025600224733353,0.0676330029964447,0.06905200332403183,41961174,-0.008919745164933657,0.03878282990076176,0.05904241744428873,0.05138519104747545,1,1.0,1,1.0,-0.008959764242890226,-0.16692378510530292,-0.15373589319081438,-0.009721025109485555,0.9271819507399127,1.5273768602360938
0.0627489984035492,0.07056500017642975,0.06235500052571297,0.06838399916887283,47005366,-0.08322008784163604,0.13166545716459854,0.06030083385606607,0.05255776235745067,0,1.0,1,1.0,-0.08688784408373634,-0.25381162918903927,-0.22416206649669845,-0.08601216157855922,0.8411697891613535,1.319078223248439
0.06710600107908249,0.07036300003528595,0.06253799796104431,0.0627480000257492,70473381,0.06943541389318586,0.12512396190098585,0.0616761672620972,0.05391966711197581,0,1.0,1,1.0,0.06713085865015028,-0.18668077053888898,-0.17029143846986272,0.06672944275275826,0.9078992319141118,1.4791090259939654
0.06700699776411057,0.06998100131750107,0.06542900204658508,0.06707800179719925,40200011,-0.0014753272938324846,0.0695715833733026,0.06282766722142696,0.05528657173826581,1,1.0,1,1.0,-0.0014764166607247528,-0.18815718719961375,-0.17151553015661458,-0.0010739896956249947,0.9068252422184868,1.4764479177029477
0.06944400072097778,0.07092499732971191,0.06536199897527695,0.06700599938631058,40782786,0.03636937988844635,0.08511059088843287,0.06426241714507341,0.05673009565188771,1,1.0,1,1.0,0.035723624584346095,-0.15243356261526764,-0.1413840637412025,0.03591135201811004,0.9427365942365968,1.566996643258467
0.06683400273323059,0.06996399909257889,0.06645599752664566,0.06945600360631943,23377027,-0.03758421117230881,0.0527868318360083,0.0653577505921324,0.058025667177779336,1,1.0,1,1.0,-0.03830870877493127,-0.1907422713901989,-0.17365446640546278,-0.03843672298208917,0.9042998712545076,1.4702018581659901
0.06941500306129456,0.07053899765014648,0.06660900264978409,0.06683699786663055,29140595,0.03861807197701572,0.05900095848943221,0.06661900070806344,0.0593375244310924,1,1.0,1,1.0,0.03789105260118802,-0.15285121878901087,-0.14174259511122345,0.03822065684398329,0.942520528098491,1.5664420621224875
0.06410299986600876,0.06991899758577347,0.06305799633264542,0.06944099813699722,37615144,-0.07652528936136782,0.10880461879782377,0.0674492505689462,0.06026485775198255,1,1.0,1,1.0,-0.07961186397482868,-0.23246308276383953,-0.20742099136687364,-0.07997070726169118,0.8625498208367998,1.3691940187634373
0.06457699835300446,0.0665619969367981,0.064069002866745,0.06410399824380875,32604175,0.007394326131171303,0.03891107959395268,0.06770766712725163,0.06121366719404856,1,1.0,1,1.0,0.007367122122934116,-0.22509596064090542,-0.20156040369231987,0.0072586663507496684,0.8698084871875494,1.386453773283408
0.06970199942588806,0.07027000188827515,0.06249300017952919,0.06457100063562393,54761796,0.07936264000485505,0.1244459649305405,0.06747616703311603,0.062354571939933864,0,1.0,1,1.0,0.07637071878651827,-0.14872524185438715,-0.1381941294449317,0.07621964297397028,0.9460281301615198,1.575459925887237
0.06693899631500244,0.07075099647045135,0.06686300039291382,0.06968499720096588,45448352,-0.03964022744890461,0.05814869291970326,0.06711516653498013,0.06327319074244726,1,1.0,1,1.0,-0.04044730165233837,-0.18917254350672552,-0.17235631017053588,-0.0402780323327649,0.9057500978287548,1.47378680941193
0.07239600270986557,0.0733330026268959,0.0669339969754219,0.0669339969754219,65349800,0.08152208272116113,0.0956017261874218,0.06739308312535286,0.06431100038545472,0,1.0,1,1.0,0.07836938480738419,-0.11080315869934133,-0.10488507282461124,0.07820919469719442,0.9839592925259493,1.6750265152075063
0.0732870027422905,0.07751499861478806,0.07029300183057785,0.07237900048494339,64068372,0.012307309783327502,0.10274133407500319,0.06779658359785874,0.0652680482183184,0,1.0,1,1.0,0.012232190561950363,-0.09857096813739097,-0.09386861612418307,0.012712656252717457,0.9966719487786667,1.7092502843566613
0.06995599716901779,0.07421500235795975,0.06821099668741226,0.07330500334501266,54364494,-0.045451518668132684,0.0880210810884614,0.06839716682831447,0.06611228610078494,1,1.0,1,1.0,-0.04651684472082112,-0.1450878128582121,-0.1350536636341957,-0.04684817174952893,0.9498237770291378,1.5852540380245421
0.06752900034189224,0.07133600115776062,0.06724999845027924,0.06994999945163727,33120379,-0.03469319179686314,0.06075840597234117,0.06843241676688194,0.06677128605189778,1,1.0,1,1.0,-0.03530929221227906,-0.18039710507049117,-0.1650614127757286,-0.03535684238415193,0.9144669346449859,1.495444662195987
0.07490800321102142,0.0782100036740303,0.06748399883508682,0.06752000004053116,157068528,0.10927161414755227,0.1589414531458786,0.06909083388745785,0.06775357183955964,0,1.0,1,1.0,0.10370359645783757,-0.0766935086126536,-0.07382632563565572,0.10358312336847098,1.0180500580134568,1.7677924638548377
0.07512900233268738,0.07907799631357193,0.0727899968624115,0.07488899677991867,100400646,0.0029502738318012423,0.08638548869628448,0.06956458402176698,0.06875304806800116,0,1.0,1,1.0,0.002945930314905699,-0.0737475782977479,-0.07109385968047532,0.0034258751483470357,1.021475933161804,1.7772908361013577
0.07146299630403519,0.07599999755620956,0.06828100234270096,0.07514599710702896,78412699,-0.04879614948722899,0.11304747951365934,0.0699503334860007,0.06922861933708191,0,1.0,1,1.0,-0.05002688555575686,-0.12377446385350477,-0.11642090256311177,-0.04958155986297641,0.9718943732988276,1.6429464472220068
0.07600899785757065,0.07791099697351456,0.07151100039482117,0.07151100039482117,141705294,0.0636133633999163,0.08949667244701098,0.07049983305235703,0.06939666682765597,0,1.0,1,1.0,0.06167194461760966,-0.06210251923589511,-0.06021346434528896,0.060961030838266414,1.0328554041370939,1.8090754395590976
0.08814699947834015,0.09022600203752518,0.07600300014019012,0.07600600272417068,232226029,0.1596916412911309,0.18713737446022183,0.07250349968671799,0.07020028574126107,0,1.0,1,1.0,0.14815414330699067,0.08605162407109557,0.08986258999671781,0.1484884960537471,1.181343900190841,2.258750697129037
0.08641800284385681,0.09838700294494629,0.08622000366449356,0.08817300200462341,223056932,-0.019614923306699672,0.1411157360628048,0.07432358339428902,0.07102680951356888,0,1.0,1,1.0,-0.019809849095090506,0.06624177497600506,0.06848501887909109,-0.018878958281903464,1.1624649419089375,2.1978059752220096
0.08588399738073349,0.08862599730491638,0.0792199969291687,0.08652400225400925,156229161,-0.006179331222085582,0.11873265261746568,0.07567208322385947,0.07185723809968858,0,1.0,1,1.0,-0.006198502306384518,0.06004327266962054,0.0618824960416009,-0.00759898647602588,1.1548659554329115,2.1735979854467353
0.08762799948453903,0.09070499986410141,0.08452899754047394,0.08586899936199188,138115662,0.020306484991309715,0.07306371190159089,0.07739616682132085,0.07304195243687857,0,1.0,1,1.0,0.020103057644139184,0.08014633031375973,0.08344559701000409,0.020174988402857683,1.1750409438357692,2.238275528545095
0.09156399965286255,0.09242399781942368,0.08434499800205231,0.08761899918317795,87306729,0.04491715195458701,0.0957851681634374,0.07899349989990394,0.07420661903563,0,1.0,1,1.0,0.043937601847682695,0.12408393216144242,0.13211088752543065,0.043952922050433885,1.218993865886203,2.3837814823528514
0.08381599932909012,0.09251900017261505,0.08356399834156036,0.09155599772930145,102044945,-0.08461841283852445,0.107163395825699,0.07987091628213723,0.07500704768158141,0,1.0,1,1.0,-0.08841426549245082,0.0356696666689916,0.03631346106581557,-0.08783781643657035,1.1311560494496327,2.0992373015108714
0.08544400334358215,0.08773200213909149,0.08380299806594849,0.08385699987411499,60077375,0.019423547145216657,0.04688381279690135,0.08116158346335094,0.07576895256837209,1,1.0,1,1.0,0.01923731768117412,0.05490698435016572,0.05644234443405005,0.018689664991261686,1.1498457144408945,2.1577056837178654
0.08671499788761139,0.08683700114488602,0.0846100002527237,0.08543899655342102,37601023,0.014875175486785075,0.02632077633270824,0.08276041659216087,0.0767156666233426,1,1.0,1,1.0,0.01476562511513775,0.06967260946530347,0.0721571096991771,0.014616619110570805,1.1644623335514652,2.2041996293413324
0.08742599934339523,0.09179800003767014,0.08657699823379517,0.08669699728488922,73470334,0.008199290469975473,0.06030472192828884,0.08380358293652534,0.07757333311296645,1,1.0,1,1.0,0.008165858906946682,0.07783846837225016,0.08094803727105004,0.009013784198229893,1.173476117749695,2.233212153208253
0.08660700172185898,0.08913999795913696,0.08497100323438644,0.08748199790716171,57300589,-0.00936789545086425,0.04906373428651478,0.08476008288562298,0.07864495224895932,1,1.0,1,1.0,-0.009412050157592212,0.06842641821465795,0.07082182907007795,-0.010052370400920954,1.163423747348774,2.200873519340587
0.08259300142526627,0.08685000240802765,0.0804700031876564,0.08660700172185898,58888984,-0.04634729544712557,0.07928419246477558,0.08568758331239223,0.07950285715716225,1,1.0,1,1.0,-0.04745571516217677,0.02097070305248118,0.021192133386935597,-0.047625231069268886,1.1157985162795052,2.0520042815234665
0.08236899971961975,0.08262500166893005,0.07851000130176544,0.08257900178432465,55896069,-0.0027121148496970227,0.05241370906807097,0.08621758346756299,0.08010604764733996,1,1.0,1,1.0,-0.0027157992964456264,0.018254903756035553,0.01842254303758306,-0.0024977109333727877,1.1133008053461324,2.0443907691954086
0.08072400093078613,0.08316399902105331,0.07963799685239792,0.0823730006814003,35057550,-0.019971090998228913,0.04427537492172906,0.08559900025526683,0.08076247643856775,1,1.0,1,1.0,-0.020173208771206777,-0.001918305015171224,-0.0019164662440681601,-0.020283714411085733,1.0930170909350467,1.9832612786973973
0.07711400091648102,0.08202099800109863,0.0756630003452301,0.0807190015912056,52408520,-0.04472028111441573,0.08403047231617422,0.08482366676131885,0.08098714301983516,1,1.0,1,1.0,-0.04575108203141651,-0.04766938704658773,-0.04655104244930286,-0.04552056509985797,1.0474965258351887,1.8505060098457227
0.07494299858808517,0.07784999907016754,0.07245700061321259,0.07712700217962265,33774352,-0.028153153805975717,0.07443032986893394,0.08391191686193149,0.081065999964873,1,1.0,1,1.0,-0.02855705258047611,-0.07622643962706384,-0.07339363759737483,-0.028832415492819306,1.0186641103423695,1.7694925551823144
0.07484500110149384,0.07612200081348419,0.07370200008153915,0.07493499666452408,29144075,-0.0013076269756694403,0.03283493974746543,0.08284666699667771,0.08129880967594329,1,1.0,1,1.0,-0.0013084826658535766,-0.07753492229291742,-0.07460529307267949,-0.0011349098269548845,1.0175292005154146,1.7663512137725537
0.07230699807405472,0.07485000044107437,0.07064200192689896,0.07485000044107437,45680222,-0.03391012078411826,0.05956793974397678,0.0812419168651104,0.08152633337747484,1,0.0,1,1.0,-0.03449840643127524,-0.11203332872419267,-0.1059855393575686,-0.034648151497517196,0.9828810490178974,1.6721437396799113
0.06916499882936478,0.07233700156211853,0.06838200241327286,0.0723010003566742,41758854,-0.04345359824607842,0.05783684316442317,0.08002100015679996,0.08125285697834832,1,0.0,1,0.0,-0.044425979251399364,-0.15645930797559204,-0.14483368455650936,-0.0,0.9828810490178974,1.6721437396799113
0.0706230029463768,0.07286100089550018,0.06890799850225449,0.06915999948978424,51616597,0.02108008590600896,0.057366379508416054,0.07878591679036617,0.0810382855790002,1,0.0,1,0.0,0.02086097479982163,-0.1355983331757704,-0.12680670516303538,0.0,0.9828810490178974,1.6721437396799113
0.06900200247764587,0.07075200229883194,0.06627999991178513,0.07064399868249893,37470500,-0.0229528680614407,0.0674713698400542,0.07730983383953571,0.08092109539679118,1,0.0,1,0.0,-0.023220386610041804,-0.15881871978581222,-0.14684899565156295,-0.0,0.9828810490178974,1.6721437396799113
0.06396900117397308,0.06898800283670425,0.06237199902534485,0.06898800283670425,44715866,-0.07293993105929497,0.10607330075585675,0.07535508399208386,0.08034776222138178,1,0.0,1,0.0,-0.07573691622687868,-0.23455563601269092,-0.20907777109190617,-0.0,0.9828810490178974,1.6721437396799113
